datetime,IMERG_PRECTOT
2012-12-15,4.0
2012-12-16,13.51
2012-12-17,0.55
2012-12-18,3.03
2012-12-19,24.06
2012-12-20,3.29
2012-12-21,0.0
2012-12-22,27.49
2012-12-23,9.99
2012-12-24,9.42
2012-12-25,8.13
2012-12-26,11.81
2012-12-27,17.53
2012-12-28,1.22
2012-12-29,0.0
2012-12-30,0.0
2012-12-31,2.9
2013-01-01,0.28
2013-01-02,13.51
2013-01-03,1.53
2013-01-04,0.16
2013-01-05,4.87
2013-01-06,2.43
2013-01-07,2.4
2013-01-08,0.03
2013-01-09,3.83
2013-01-10,6.69
2013-01-11,3.68
2013-01-12,0.4
2013-01-13,4.69
2013-01-14,4.37
2013-01-15,0.22
2013-01-16,2.92
2013-01-17,0.24
2013-01-18,1.89
2013-01-19,0.0
2013-01-20,2.3
2013-01-21,1.02
2013-01-22,2.39
2013-01-23,0.84
2013-01-24,0.81
2013-01-25,0.19
2013-01-26,1.79
2013-01-27,4.33
2013-01-28,0.14
2013-01-29,0.96
2013-01-30,7.15
2013-01-31,0.0
2013-02-01,0.3
2013-02-02,0.0
2013-02-03,0.0
2013-02-04,19.15
2013-02-05,11.8
2013-02-06,2.18
2013-02-07,0.19
2013-02-08,13.5
2013-02-09,0.22
2013-02-10,9.0
2013-02-11,9.18
2013-02-12,0.0
2013-02-13,3.62
2013-02-14,15.86
2013-02-15,0.46
2013-02-16,0.05
2013-02-17,4.51
2013-02-18,5.72
2013-02-19,4.88
2013-02-20,0.0
2013-02-21,3.6
2013-02-22,1.76
2013-02-23,0.01
2013-02-24,0.08
2013-02-25,0.94
2013-02-26,0.0
2013-02-27,0.5
2013-02-28,2.4
2013-03-01,2.03
2013-03-02,0.29
2013-03-03,0.0
2013-03-04,20.6
2013-03-05,0.88
2013-03-06,0.7
2013-03-07,0.0
2013-03-08,0.09
2013-03-09,3.96
2013-03-10,0.0
2013-03-11,9.93
2013-03-12,0.35
2013-03-13,0.04
2013-03-14,0.0
2013-03-15,0.0
2013-03-16,1.55
2013-03-17,2.51
2013-03-18,3.07
2013-03-19,1.62
2013-03-20,2.34
2013-03-21,0.0
2013-03-22,0.0
2013-03-23,0.31
2013-03-24,5.35
2013-03-25,2.85
2013-03-26,0.19
2013-03-27,0.0
2013-03-28,9.18
2013-03-29,20.12
2013-03-30,18.48
2013-03-31,0.03
2013-04-01,7.5
2013-04-02,0.18
2013-04-03,14.23
2013-04-04,0.03
2013-04-05,0.52
2013-04-06,0.0
2013-04-07,0.01
2013-04-08,0.0
2013-04-09,1.19
2013-04-10,28.26
2013-04-11,0.0
2013-04-12,3.44
2013-04-13,2.24
2013-04-14,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,16.46
2013-04-19,0.55
2013-04-20,1.17
2013-04-21,7.02
2013-04-22,1.45
2013-04-23,10.57
2013-04-24,0.0
2013-04-25,3.62
2013-04-26,0.0
2013-04-27,2.04
2013-04-28,21.32
2013-04-29,0.17
2013-04-30,4.24
2013-05-01,0.09
2013-05-02,3.31
2013-05-03,0.0
2013-05-04,3.12
2013-05-05,0.0
2013-05-06,1.26
2013-05-07,16.33
2013-05-08,1.21
2013-05-09,9.0
2013-05-10,7.23
2013-05-11,0.16
2013-05-12,3.11
2013-05-13,1.18
2013-05-14,0.44
2013-05-15,6.7
2013-05-16,21.09
2013-05-17,0.82
2013-05-18,1.5
2013-05-19,0.0
2013-05-20,0.25
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-25,0.0
2013-05-26,0.0
2013-05-27,0.04
2013-05-28,4.57
2013-05-29,0.0
2013-05-30,1.54
2013-05-31,0.0
2013-06-01,1.12
2013-06-02,0.0
2013-06-03,0.0
2013-06-04,12.5
2013-06-05,0.0
2013-06-06,18.89
2013-06-07,16.57
2013-06-08,0.13
2013-06-09,36.93
2013-06-10,0.78
2013-06-11,0.99
2013-06-12,0.63
2013-06-13,2.51
2013-06-14,2.55
2013-06-15,24.1
2013-06-16,0.0
2013-06-17,0.0
2013-06-18,4.35
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,4.2
2013-06-22,0.0
2013-06-23,16.44
2013-06-24,15.64
2013-06-25,4.63
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,0.0
2013-06-29,3.18
2013-06-30,0.0
2013-07-01,2.27
2013-07-02,0.0
2013-07-03,0.04
2013-07-04,0.0
2013-07-05,0.01
2013-07-06,0.0
2013-07-07,0.0
2013-07-08,18.28
2013-07-09,3.19
2013-07-10,0.5
2013-07-11,0.0
2013-07-12,0.0
2013-07-13,23.39
2013-07-14,12.14
2013-07-15,9.53
2013-07-16,72.07
2013-07-17,0.0
2013-07-18,19.0
2013-07-19,27.28
2013-07-20,0.15
2013-07-21,0.0
2013-07-22,14.39
2013-07-23,8.74
2013-07-24,3.57
2013-07-25,0.0
2013-07-26,1.27
2013-07-27,0.92
2013-07-28,0.54
2013-07-29,1.05
2013-07-30,1.89
2013-07-31,3.73
2013-08-01,0.32
2013-08-02,21.08
2013-08-03,1.57
2013-08-04,0.29
2013-08-05,0.3
2013-08-06,18.85
2013-08-07,3.86
2013-08-08,0.06
2013-08-09,7.47
2013-08-10,0.79
2013-08-11,3.7
2013-08-12,9.48
2013-08-13,7.39
2013-08-14,0.06
2013-08-15,0.6
2013-08-16,0.04
2013-08-17,3.23
2013-08-18,3.29
2013-08-19,0.75
2013-08-20,1.6
2013-08-21,3.18
2013-08-22,6.93
2013-08-23,15.07
2013-08-24,2.12
2013-08-25,0.31
2013-08-26,0.16
2013-08-27,0.02
2013-08-28,0.44
2013-08-29,23.34
2013-08-30,7.66
2013-08-31,2.83
2013-09-01,1.7
2013-09-02,2.41
2013-09-03,0.01
2013-09-04,7.05
2013-09-05,0.26
2013-09-06,0.16
2013-09-07,0.2
2013-09-08,0.12
2013-09-09,6.14
2013-09-10,6.07
2013-09-11,13.29
2013-09-12,0.2
2013-09-13,0.15
2013-09-14,0.06
2013-09-15,1.39
2013-09-16,0.04
2013-09-17,0.19
2013-09-18,0.0
2013-09-19,4.5
2013-09-20,21.65
2013-09-21,0.84
2013-09-22,7.61
2013-09-23,16.03
2013-09-24,0.68
2013-09-25,0.0
2013-09-26,0.05
2013-09-27,0.0
2013-09-28,0.01
2013-09-29,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.14
2013-10-03,0.43
2013-10-04,1.96
2013-10-05,0.65
2013-10-06,3.86
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-11,0.81
2013-10-12,0.0
2013-10-13,7.05
2013-10-14,0.0
2013-10-15,0.0
2013-10-16,7.33
2013-10-17,7.0
2013-10-18,0.0
2013-10-19,6.87
2013-10-20,42.28
2013-10-21,11.69
2013-10-22,0.57
2013-10-23,12.03
2013-10-24,0.0
2013-10-25,20.95
2013-10-26,1.5
2013-10-27,0.73
2013-10-28,0.0
2013-10-29,18.68
2013-10-30,1.76
2013-10-31,0.24
2013-11-01,0.15
2013-11-02,3.96
2013-11-03,3.91
2013-11-04,0.23
2013-11-05,8.0
2013-11-06,12.32
2013-11-07,0.0
2013-11-08,0.0
2013-11-09,0.4
2013-11-10,5.81
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,14.32
2013-11-14,5.36
2013-11-15,0.0
2013-11-16,0.09
2013-11-17,42.31
2013-11-18,2.13
2013-11-19,0.0
2013-11-20,6.64
2013-11-21,0.0
2013-11-22,5.92
2013-11-23,0.0
2013-11-24,1.66
2013-11-25,0.02
2013-11-26,3.56
2013-11-27,17.39
2013-11-28,0.0
2013-11-29,6.4
2013-11-30,17.41
2013-12-01,0.28
2013-12-02,1.11
2013-12-03,0.0
2013-12-04,12.52
2013-12-05,0.0
2013-12-06,1.1
2013-12-07,3.76
2013-12-08,6.28
2013-12-09,0.0
2013-12-10,7.64
2013-12-11,0.0
2013-12-12,13.62
2013-12-13,0.0
2013-12-14,1.38
2013-12-15,1.51
2013-12-16,0.0
2013-12-17,6.21
2013-12-18,0.25
2013-12-19,4.2
2013-12-20,1.15
2013-12-21,5.48
2013-12-22,11.32
2013-12-23,1.07
2013-12-24,4.94
2013-12-25,14.25
2013-12-26,0.0
2013-12-27,5.55
2013-12-28,1.11
2013-12-29,7.09
2013-12-30,0.44
2013-12-31,0.0
2014-01-01,15.88
2014-01-02,0.09
2014-01-03,0.05
2014-01-04,17.77
2014-01-05,0.19
2014-01-06,6.2
2014-01-07,0.31
2014-01-08,11.13
2014-01-09,0.58
2014-01-10,0.0
2014-01-11,0.09
2014-01-12,9.88
2014-01-13,0.88
2014-01-14,6.34
2014-01-15,5.72
2014-01-16,1.98
2014-01-17,4.32
2014-01-18,0.62
2014-01-19,9.53
2014-01-20,7.27
2014-01-21,2.82
2014-01-22,14.34
2014-01-23,1.29
2014-01-24,0.61
2014-01-25,19.18
2014-01-26,5.04
2014-01-27,0.46
2014-01-28,2.58
2014-01-29,4.49
2014-01-30,0.0
2014-01-31,1.28
2014-02-01,0.56
2014-02-02,0.68
2014-02-03,0.02
2014-02-04,0.5
2014-02-05,1.24
2014-02-06,7.15
2014-02-07,14.31
2014-02-08,2.01
2014-02-09,12.48
2014-02-10,4.66
2014-02-11,7.59
2014-02-12,6.7
2014-02-13,29.74
2014-02-14,0.78
2014-02-15,25.68
2014-02-16,12.03
2014-02-17,0.55
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,3.66
2014-02-22,1.11
2014-02-23,7.7
2014-02-24,0.0
2014-02-25,6.2
2014-02-26,0.11
2014-02-27,0.0
2014-02-28,1.51
2014-03-01,0.0
2014-03-02,8.74
2014-03-03,0.72
2014-03-04,4.5
2014-03-05,0.02
2014-03-06,0.16
2014-03-07,0.0
2014-03-08,1.06
2014-03-09,26.82
2014-03-10,20.13
2014-03-11,21.47
2014-03-12,0.0
2014-03-13,12.83
2014-03-14,0.0
2014-03-15,0.0
2014-03-16,6.76
2014-03-17,0.0
2014-03-18,8.44
2014-03-19,0.0
2014-03-20,3.01
2014-03-21,0.0
2014-03-22,20.18
2014-03-23,3.37
2014-03-24,0.22
2014-03-25,0.0
2014-03-26,2.4
2014-03-27,0.47
2014-03-28,0.0
2014-03-29,0.5
2014-03-30,1.86
2014-03-31,0.0
2014-04-01,2.41
2014-04-02,7.81
2014-04-03,0.26
2014-04-04,2.0
2014-04-05,5.87
2014-04-06,0.88
2014-04-07,2.07
2014-04-08,3.2
2014-04-09,1.3
2014-04-10,4.29
2014-04-11,7.78
2014-04-12,0.0
2014-04-13,0.74
2014-04-14,55.15
2014-04-15,8.5
2014-04-16,0.46
2014-04-17,0.0
2014-04-18,0.03
2014-04-19,3.73
2014-04-20,2.65
2014-04-21,1.51
2014-04-22,0.0
2014-04-23,17.89
2014-04-24,3.13
2014-04-25,9.5
2014-04-26,15.69
2014-04-27,7.59
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,3.57
2014-05-01,6.34
2014-05-02,0.0
2014-05-03,2.94
2014-05-04,13.17
2014-05-05,6.89
2014-05-06,0.0
2014-05-07,1.02
2014-05-08,9.19
2014-05-09,0.0
2014-05-10,0.76
2014-05-11,0.0
2014-05-12,3.61
2014-05-13,1.58
2014-05-14,0.0
2014-05-15,7.11
2014-05-16,15.56
2014-05-17,14.74
2014-05-18,2.57
2014-05-19,0.0
2014-05-20,23.39
2014-05-21,0.87
2014-05-22,0.0
2014-05-23,40.14
2014-05-24,9.77
2014-05-25,10.1
2014-05-26,15.34
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,3.61
2014-05-30,2.38
2014-05-31,8.28
2014-06-01,0.0
2014-06-02,0.29
2014-06-03,0.0
2014-06-04,27.42
2014-06-05,0.0
2014-06-06,0.16
2014-06-07,0.0
2014-06-08,26.35
2014-06-09,11.27
2014-06-10,1.92
2014-06-11,0.01
2014-06-12,0.0
2014-06-13,0.22
2014-06-14,0.35
2014-06-15,0.0
2014-06-16,0.02
2014-06-17,2.36
2014-06-18,9.93
2014-06-19,1.13
2014-06-20,0.0
2014-06-21,0.0
2014-06-22,1.28
2014-06-23,5.26
2014-06-24,2.21
2014-06-25,6.21
2014-06-26,2.34
2014-06-27,0.25
2014-06-28,0.28
2014-06-29,18.05
2014-06-30,3.66
2014-07-01,3.27
2014-07-02,1.41
2014-07-03,0.01
2014-07-04,0.1
2014-07-05,9.33
2014-07-06,0.21
2014-07-07,0.04
2014-07-08,0.0
2014-07-09,10.45
2014-07-10,1.28
2014-07-11,0.08
2014-07-12,1.9
2014-07-13,0.11
2014-07-14,0.77
2014-07-15,0.0
2014-07-16,0.04
2014-07-17,0.16
2014-07-18,0.61
2014-07-19,1.78
2014-07-20,4.09
2014-07-21,6.56
2014-07-22,0.0
2014-07-23,7.88
2014-07-24,7.11
2014-07-25,12.57
2014-07-26,22.33
2014-07-27,2.08
2014-07-28,0.0
2014-07-29,0.12
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.09
2014-08-02,0.0
2014-08-03,5.05
2014-08-04,3.76
2014-08-05,8.57
2014-08-06,1.32
2014-08-07,0.0
2014-08-08,14.91
2014-08-09,0.59
2014-08-10,1.5
2014-08-11,1.53
2014-08-12,4.94
2014-08-13,0.0
2014-08-14,14.87
2014-08-15,0.34
2014-08-16,0.45
2014-08-17,1.82
2014-08-18,14.51
2014-08-19,7.27
2014-08-20,4.43
2014-08-21,0.63
2014-08-22,1.88
2014-08-23,2.22
2014-08-24,1.26
2014-08-25,1.38
2014-08-26,2.59
2014-08-27,6.2
2014-08-28,11.67
2014-08-29,5.78
2014-08-30,0.25
2014-08-31,8.65
2014-09-01,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.21
2014-09-05,0.43
2014-09-06,0.0
2014-09-07,0.0
2014-09-08,0.0
2014-09-09,2.8
2014-09-10,18.02
2014-09-11,32.73
2014-09-12,2.47
2014-09-13,0.01
2014-09-14,0.03
2014-09-15,0.28
2014-09-16,3.83
2014-09-17,7.36
2014-09-18,11.31
2014-09-19,0.19
2014-09-20,0.65
2014-09-21,5.7
2014-09-22,15.01
2014-09-23,1.13
2014-09-24,3.12
2014-09-25,17.51
2014-09-26,10.6
2014-09-27,7.89
2014-09-28,0.0
2014-09-29,0.0
2014-09-30,8.06
2014-10-01,0.0
2014-10-02,29.54
2014-10-03,25.78
2014-10-04,2.97
2014-10-05,1.72
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.43
2014-10-09,4.22
2014-10-10,13.05
2014-10-11,32.7
2014-10-12,0.0
2014-10-13,0.39
2014-10-14,0.0
2014-10-15,11.9
2014-10-16,0.0
2014-10-17,0.09
2014-10-18,32.56
2014-10-19,13.18
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,19.34
2014-10-24,8.2
2014-10-25,2.15
2014-10-26,8.2
2014-10-27,5.24
2014-10-28,0.74
2014-10-29,0.0
2014-10-30,10.46
2014-10-31,0.07
2014-11-01,0.0
2014-11-02,0.0
2014-11-03,0.25
2014-11-04,0.0
2014-11-05,7.21
2014-11-06,11.31
2014-11-07,0.0
2014-11-08,0.0
2014-11-09,29.58
2014-11-10,0.26
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.98
2014-11-15,12.01
2014-11-16,3.87
2014-11-17,0.29
2014-11-18,10.73
2014-11-19,0.03
2014-11-20,0.0
2014-11-21,3.66
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,5.77
2014-11-25,1.53
2014-11-26,9.86
2014-11-27,0.0
2014-11-28,0.0
2014-11-29,0.01
2014-11-30,0.79
2014-12-01,10.22
2014-12-02,12.44
2014-12-03,0.12
2014-12-04,23.38
2014-12-05,0.0
2014-12-06,4.25
2014-12-07,12.64
2014-12-08,1.04
2014-12-09,6.95
2014-12-10,0.14
2014-12-11,22.33
2014-12-12,0.94
2014-12-13,0.0
2014-12-14,0.01
2014-12-15,2.61
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,26.79
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,13.59
2014-12-23,4.61
2014-12-24,1.06
2014-12-25,1.0
2014-12-26,0.0
2014-12-27,0.01
2014-12-28,0.25
2014-12-29,5.48
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,4.58
2015-01-02,0.0
2015-01-03,20.58
2015-01-04,1.13
2015-01-05,12.3
2015-01-06,0.0
2015-01-07,12.45
2015-01-08,11.97
2015-01-09,0.0
2015-01-10,0.88
2015-01-11,0.0
2015-01-12,16.19
2015-01-13,16.02
2015-01-14,0.47
2015-01-15,13.4
2015-01-16,3.75
2015-01-17,3.46
2015-01-18,1.62
2015-01-19,0.0
2015-01-20,25.08
2015-01-21,5.15
2015-01-22,1.21
2015-01-23,4.92
2015-01-24,2.16
2015-01-25,0.0
2015-01-26,3.15
2015-01-27,3.32
2015-01-28,1.48
2015-01-29,0.16
2015-01-30,63.68
2015-01-31,0.01
2015-02-01,0.01
2015-02-02,0.0
2015-02-03,0.01
2015-02-04,6.32
2015-02-05,0.0
2015-02-06,0.0
2015-02-07,0.04
2015-02-08,11.6
2015-02-09,16.26
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,1.57
2015-02-13,11.17
2015-02-14,3.31
2015-02-15,0.0
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,9.41
2015-02-19,11.19
2015-02-20,3.92
2015-02-21,14.66
2015-02-22,0.09
2015-02-23,0.07
2015-02-24,0.77
2015-02-25,0.78
2015-02-26,10.24
2015-02-27,0.0
2015-02-28,0.54
2015-03-01,4.05
2015-03-02,2.17
2015-03-03,0.0
2015-03-04,6.04
2015-03-05,0.0
2015-03-06,0.01
2015-03-07,10.1
2015-03-08,0.01
2015-03-09,9.04
2015-03-10,0.12
2015-03-11,0.0
2015-03-12,14.43
2015-03-13,0.0
2015-03-14,0.0
2015-03-15,5.13
2015-03-16,6.5
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,2.35
2015-03-20,0.0
2015-03-21,3.8
2015-03-22,0.12
2015-03-23,0.0
2015-03-24,0.01
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-28,0.0
2015-03-29,0.05
2015-03-30,1.29
2015-03-31,8.44
2015-04-01,0.5
2015-04-02,5.03
2015-04-03,13.67
2015-04-04,3.8
2015-04-05,0.88
2015-04-06,27.11
2015-04-07,27.83
2015-04-08,8.41
2015-04-09,3.76
2015-04-10,8.51
2015-04-11,9.06
2015-04-12,0.0
2015-04-13,0.68
2015-04-14,0.87
2015-04-15,0.62
2015-04-16,4.37
2015-04-17,0.0
2015-04-18,0.13
2015-04-19,0.0
2015-04-20,1.98
2015-04-21,0.39
2015-04-22,3.88
2015-04-23,3.3
2015-04-24,8.28
2015-04-25,0.69
2015-04-26,0.0
2015-04-27,10.9
2015-04-28,0.85
2015-04-29,0.0
2015-04-30,0.03
2015-05-01,4.04
2015-05-02,0.31
2015-05-03,0.71
2015-05-04,0.0
2015-05-05,0.08
2015-05-06,13.07
2015-05-07,7.76
2015-05-08,0.64
2015-05-09,3.29
2015-05-10,8.7
2015-05-11,2.07
2015-05-12,0.0
2015-05-13,0.91
2015-05-14,0.26
2015-05-15,0.0
2015-05-16,2.64
2015-05-17,3.06
2015-05-18,0.25
2015-05-19,0.34
2015-05-20,1.48
2015-05-21,0.08
2015-05-22,11.71
2015-05-23,0.01
2015-05-24,0.21
2015-05-25,0.0
2015-05-26,2.36
2015-05-27,3.05
2015-05-28,2.35
2015-05-29,1.59
2015-05-30,0.0
2015-05-31,20.88
2015-06-01,4.09
2015-06-02,0.33
2015-06-03,22.05
2015-06-04,0.23
2015-06-05,0.0
2015-06-06,0.0
2015-06-07,33.19
2015-06-08,0.94
2015-06-09,0.65
2015-06-10,5.1
2015-06-11,0.11
2015-06-12,0.0
2015-06-13,0.88
2015-06-14,0.01
2015-06-15,16.45
2015-06-16,11.95
2015-06-17,0.69
2015-06-18,3.11
2015-06-19,0.0
2015-06-20,3.41
2015-06-21,1.14
2015-06-22,7.45
2015-06-23,13.01
2015-06-24,2.04
2015-06-25,0.56
2015-06-26,0.01
2015-06-27,4.62
2015-06-28,0.79
2015-06-29,5.92
2015-06-30,7.74
2015-07-01,8.07
2015-07-02,23.52
2015-07-03,0.0
2015-07-04,0.0
2015-07-05,35.35
2015-07-06,0.0
2015-07-07,0.38
2015-07-08,2.36
2015-07-09,2.32
2015-07-10,0.0
2015-07-11,30.38
2015-07-12,0.0
2015-07-13,0.0
2015-07-14,28.59
2015-07-15,9.17
2015-07-16,0.0
2015-07-17,0.14
2015-07-18,0.0
2015-07-19,0.23
2015-07-20,15.25
2015-07-21,5.58
2015-07-22,2.19
2015-07-23,14.55
2015-07-24,0.0
2015-07-25,7.36
2015-07-26,0.97
2015-07-27,2.92
2015-07-28,3.43
2015-07-29,10.71
2015-07-30,15.55
2015-07-31,0.26
2015-08-01,0.0
2015-08-02,3.55
2015-08-03,1.46
2015-08-04,0.0
2015-08-05,0.25
2015-08-06,3.74
2015-08-07,2.86
2015-08-08,0.0
2015-08-09,0.0
2015-08-10,0.36
2015-08-11,14.92
2015-08-12,5.54
2015-08-13,0.42
2015-08-14,0.0
2015-08-15,15.05
2015-08-16,14.0
2015-08-17,0.0
2015-08-18,1.8
2015-08-19,10.81
2015-08-20,0.0
2015-08-21,1.17
2015-08-22,0.0
2015-08-23,0.17
2015-08-24,17.07
2015-08-25,3.8
2015-08-26,0.0
2015-08-27,0.27
2015-08-28,0.34
2015-08-29,4.32
2015-08-30,16.56
2015-08-31,0.16
2015-09-01,0.0
2015-09-02,16.07
2015-09-03,0.74
2015-09-04,0.43
2015-09-05,0.04
2015-09-06,1.73
2015-09-07,3.14
2015-09-08,1.86
2015-09-09,0.16
2015-09-10,29.88
2015-09-11,0.0
2015-09-12,3.55
2015-09-13,0.78
2015-09-14,1.53
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,15.25
2015-09-18,3.5
2015-09-19,0.11
2015-09-20,3.72
2015-09-21,0.0
2015-09-22,3.34
2015-09-23,1.84
2015-09-24,0.11
2015-09-25,0.0
2015-09-26,0.0
2015-09-27,2.18
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.31
2015-10-01,0.0
2015-10-02,0.0
2015-10-03,2.24
2015-10-04,0.28
2015-10-05,0.03
2015-10-06,1.67
2015-10-07,0.01
2015-10-08,1.27
2015-10-09,61.92
2015-10-10,0.11
2015-10-11,0.22
2015-10-12,0.21
2015-10-13,0.0
2015-10-14,11.59
2015-10-15,4.6
2015-10-16,1.99
2015-10-17,8.74
2015-10-18,5.74
2015-10-19,0.3
2015-10-20,0.02
2015-10-21,3.57
2015-10-22,23.4
2015-10-23,0.38
2015-10-24,0.4
2015-10-25,0.0
2015-10-26,0.04
2015-10-27,0.09
2015-10-28,0.54
2015-10-29,0.0
2015-10-30,0.08
2015-10-31,2.86
2015-11-01,22.3
2015-11-02,1.38
2015-11-03,0.0
2015-11-04,6.11
2015-11-05,0.02
2015-11-06,7.6
2015-11-07,1.48
2015-11-08,0.01
2015-11-09,0.0
2015-11-10,5.24
2015-11-11,0.37
2015-11-12,0.17
2015-11-13,2.27
2015-11-14,2.55
2015-11-15,1.84
2015-11-16,0.06
2015-11-17,0.75
2015-11-18,0.0
2015-11-19,0.0
2015-11-20,0.0
2015-11-21,4.23
2015-11-22,2.04
2015-11-23,0.44
2015-11-24,0.0
2015-11-25,2.0
2015-11-26,0.22
2015-11-27,0.0
2015-11-28,0.05
2015-11-29,0.94
2015-11-30,0.44
2015-12-01,10.52
2015-12-02,0.07
2015-12-03,0.0
2015-12-04,0.0
2015-12-05,1.41
2015-12-06,0.98
2015-12-07,0.33
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,8.35
2015-12-12,0.08
2015-12-13,0.21
2015-12-14,3.8
2015-12-15,3.1
2015-12-16,0.36
2015-12-17,1.79
2015-12-18,12.33
2015-12-19,9.39
2015-12-20,12.7
2015-12-21,5.27
2015-12-22,0.17
2015-12-23,0.34
2015-12-24,25.72
2015-12-25,10.5
2015-12-26,0.02
2015-12-27,1.71
2015-12-28,0.31
2015-12-29,4.22
2015-12-30,10.9
2015-12-31,0.0
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.07
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,2.64
2016-01-07,6.18
2016-01-08,2.76
2016-01-09,8.65
2016-01-10,5.61
2016-01-11,0.0
2016-01-12,4.46
2016-01-13,17.93
2016-01-14,0.61
2016-01-15,0.0
2016-01-16,1.87
2016-01-17,0.04
2016-01-18,0.22
2016-01-19,0.0
2016-01-20,0.11
2016-01-21,0.29
2016-01-22,0.0
2016-01-23,0.04
2016-01-24,0.72
2016-01-25,0.29
2016-01-26,0.76
2016-01-27,4.62
2016-01-28,4.76
2016-01-29,0.22
2016-01-30,9.1
2016-01-31,0.0
2016-02-01,0.08
2016-02-02,0.0
2016-02-03,0.69
2016-02-04,3.75
2016-02-05,0.58
2016-02-06,1.96
2016-02-07,2.97
2016-02-08,0.04
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,5.0
2016-02-12,0.04
2016-02-13,0.0
2016-02-14,0.0
2016-02-15,0.3
2016-02-16,11.9
2016-02-17,0.0
2016-02-18,0.0
2016-02-19,0.0
2016-02-20,3.19
2016-02-21,15.24
2016-02-22,0.0
2016-02-23,0.38
2016-02-24,4.1
2016-02-25,9.83
2016-02-26,0.0
2016-02-27,0.0
2016-02-28,20.49
2016-02-29,0.0
2016-03-01,16.8
2016-03-02,0.14
2016-03-03,11.47
2016-03-04,0.02
2016-03-05,0.0
2016-03-06,0.87
2016-03-07,0.25
2016-03-08,0.0
2016-03-09,20.95
2016-03-10,1.7
2016-03-11,1.92
2016-03-12,16.69
2016-03-13,1.72
2016-03-14,0.0
2016-03-15,0.46
2016-03-16,0.22
2016-03-17,9.08
2016-03-18,0.0
2016-03-19,0.0
2016-03-20,10.53
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,17.25
2016-03-24,0.25
2016-03-25,0.0
2016-03-26,3.28
2016-03-27,0.0
2016-03-28,0.74
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,0.0
2016-04-02,1.81
2016-04-03,0.0
2016-04-04,16.72
2016-04-05,0.0
2016-04-06,0.01
2016-04-07,0.2
2016-04-08,3.8
2016-04-09,0.86
2016-04-10,8.75
2016-04-11,2.43
2016-04-12,0.1
2016-04-13,7.52
2016-04-14,0.07
2016-04-15,0.0
2016-04-16,5.15
2016-04-17,10.28
2016-04-18,1.52
2016-04-19,0.35
2016-04-20,4.7
2016-04-21,0.0
2016-04-22,14.37
2016-04-23,3.67
2016-04-24,1.46
2016-04-25,9.46
2016-04-26,1.19
2016-04-27,0.51
2016-04-28,5.11
2016-04-29,1.82
2016-04-30,0.0
2016-05-01,7.66
2016-05-02,29.82
2016-05-03,0.66
2016-05-04,0.01
2016-05-05,7.67
2016-05-06,2.92
2016-05-07,16.04
2016-05-08,0.01
2016-05-09,0.09
2016-05-10,0.0
2016-05-11,1.52
2016-05-12,11.73
2016-05-13,0.39
2016-05-14,0.31
2016-05-15,1.21
2016-05-16,5.56
2016-05-17,0.62
2016-05-18,2.06
2016-05-19,14.18
2016-05-20,0.82
2016-05-21,0.04
2016-05-22,0.16
2016-05-23,6.13
2016-05-24,0.09
2016-05-25,0.0
2016-05-26,4.26
2016-05-27,0.0
2016-05-28,1.41
2016-05-29,3.78
2016-05-30,0.22
2016-05-31,0.28
2016-06-01,0.54
2016-06-02,0.21
2016-06-03,4.65
2016-06-04,3.06
2016-06-05,0.28
2016-06-06,0.0
2016-06-07,0.02
