datetime,IMERG_PRECTOT
2012-12-15,3.4
2012-12-16,3.38
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,17.92
2012-12-20,0.0
2012-12-21,3.4
2012-12-22,12.36
2012-12-23,1.81
2012-12-24,0.0
2012-12-25,0.22
2012-12-26,7.74
2012-12-27,3.58
2012-12-28,0.0
2012-12-29,0.0
2012-12-30,0.0
2012-12-31,14.46
2013-01-01,0.71
2013-01-02,29.11
2013-01-03,3.76
2013-01-04,2.1
2013-01-05,5.66
2013-01-06,0.24
2013-01-07,1.93
2013-01-08,0.3
2013-01-09,0.52
2013-01-10,0.5
2013-01-11,7.11
2013-01-12,0.01
2013-01-13,4.91
2013-01-14,0.73
2013-01-15,2.87
2013-01-16,2.84
2013-01-17,4.51
2013-01-18,0.28
2013-01-19,1.81
2013-01-20,1.14
2013-01-21,1.2
2013-01-22,0.87
2013-01-23,0.23
2013-01-24,15.67
2013-01-25,12.4
2013-01-26,23.9
2013-01-27,6.71
2013-01-28,0.02
2013-01-29,5.86
2013-01-30,1.79
2013-01-31,1.56
2013-02-01,0.0
2013-02-02,0.0
2013-02-03,3.6
2013-02-04,4.95
2013-02-05,1.09
2013-02-06,0.04
2013-02-07,5.25
2013-02-08,0.0
2013-02-09,0.0
2013-02-10,6.63
2013-02-11,0.88
2013-02-12,1.17
2013-02-13,7.13
2013-02-14,3.32
2013-02-15,1.5
2013-02-16,8.71
2013-02-17,4.38
2013-02-18,1.16
2013-02-19,0.0
2013-02-20,2.19
2013-02-21,0.22
2013-02-22,1.06
2013-02-23,0.0
2013-02-24,1.27
2013-02-25,0.12
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,12.97
2013-03-01,1.7
2013-03-02,0.87
2013-03-03,0.31
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.73
2013-03-09,0.28
2013-03-10,0.02
2013-03-11,7.81
2013-03-12,0.0
2013-03-13,2.29
2013-03-14,0.0
2013-03-15,0.0
2013-03-16,0.16
2013-03-17,0.11
2013-03-18,0.0
2013-03-19,3.08
2013-03-20,1.22
2013-03-21,0.0
2013-03-22,0.0
2013-03-23,0.17
2013-03-24,15.47
2013-03-25,0.0
2013-03-26,0.02
2013-03-27,0.18
2013-03-28,5.42
2013-03-29,0.28
2013-03-30,0.0
2013-03-31,0.57
2013-04-01,3.53
2013-04-02,1.94
2013-04-03,9.9
2013-04-04,6.55
2013-04-05,0.23
2013-04-06,0.02
2013-04-07,0.6
2013-04-08,3.7
2013-04-09,0.0
2013-04-10,0.84
2013-04-11,0.0
2013-04-12,0.0
2013-04-13,0.0
2013-04-14,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,7.35
2013-04-18,22.17
2013-04-19,9.76
2013-04-20,0.81
2013-04-21,0.01
2013-04-22,0.17
2013-04-23,10.11
2013-04-24,0.02
2013-04-25,0.0
2013-04-26,0.0
2013-04-27,0.0
2013-04-28,0.0
2013-04-29,0.0
2013-04-30,0.0
2013-05-01,5.34
2013-05-02,1.49
2013-05-03,0.0
2013-05-04,9.79
2013-05-05,0.0
2013-05-06,0.0
2013-05-07,3.64
2013-05-08,0.0
2013-05-09,3.76
2013-05-10,0.0
2013-05-11,1.07
2013-05-12,5.57
2013-05-13,0.01
2013-05-14,0.18
2013-05-15,7.94
2013-05-16,4.84
2013-05-17,0.0
2013-05-18,0.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,0.0
2013-05-25,0.0
2013-05-26,3.87
2013-05-27,2.41
2013-05-28,0.01
2013-05-29,0.0
2013-05-30,0.35
2013-05-31,3.65
2013-06-01,6.64
2013-06-02,1.29
2013-06-03,7.78
2013-06-04,0.02
2013-06-05,0.0
2013-06-06,7.22
2013-06-07,8.82
2013-06-08,0.0
2013-06-09,0.0
2013-06-10,1.29
2013-06-11,5.36
2013-06-12,0.0
2013-06-13,4.52
2013-06-14,0.0
2013-06-15,4.51
2013-06-16,0.0
2013-06-17,0.0
2013-06-18,6.8
2013-06-19,0.0
2013-06-20,1.83
2013-06-21,3.38
2013-06-22,0.0
2013-06-23,12.4
2013-06-24,1.03
2013-06-25,0.11
2013-06-26,0.08
2013-06-27,0.0
2013-06-28,0.0
2013-06-29,0.0
2013-06-30,8.44
2013-07-01,1.0
2013-07-02,0.0
2013-07-03,0.0
2013-07-04,0.02
2013-07-05,0.0
2013-07-06,0.0
2013-07-07,0.0
2013-07-08,2.38
2013-07-09,0.04
2013-07-10,1.2
2013-07-11,0.0
2013-07-12,1.59
2013-07-13,13.0
2013-07-14,0.0
2013-07-15,16.9
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,4.26
2013-07-19,3.28
2013-07-20,0.0
2013-07-21,0.0
2013-07-22,0.0
2013-07-23,0.91
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,1.38
2013-07-27,1.02
2013-07-28,0.12
2013-07-29,0.4
2013-07-30,1.7
2013-07-31,0.09
2013-08-01,0.01
2013-08-02,0.5
2013-08-03,0.4
2013-08-04,0.47
2013-08-05,0.0
2013-08-06,0.01
2013-08-07,0.0
2013-08-08,0.01
2013-08-09,11.59
2013-08-10,0.36
2013-08-11,0.12
2013-08-12,4.69
2013-08-13,5.77
2013-08-14,0.43
2013-08-15,0.52
2013-08-16,1.69
2013-08-17,2.03
2013-08-18,0.34
2013-08-19,0.37
2013-08-20,6.83
2013-08-21,0.02
2013-08-22,0.02
2013-08-23,4.29
2013-08-24,2.42
2013-08-25,0.12
2013-08-26,0.19
2013-08-27,0.11
2013-08-28,0.51
2013-08-29,1.6
2013-08-30,5.68
2013-08-31,1.07
2013-09-01,0.58
2013-09-02,0.62
2013-09-03,0.19
2013-09-04,0.16
2013-09-05,0.46
2013-09-06,0.0
2013-09-07,0.42
2013-09-08,16.67
2013-09-09,2.89
2013-09-10,8.96
2013-09-11,7.86
2013-09-12,0.87
2013-09-13,0.58
2013-09-14,0.3
2013-09-15,0.79
2013-09-16,0.4
2013-09-17,0.13
2013-09-18,0.0
2013-09-19,14.01
2013-09-20,0.86
2013-09-21,0.03
2013-09-22,15.61
2013-09-23,5.73
2013-09-24,0.55
2013-09-25,0.33
2013-09-26,0.29
2013-09-27,0.07
2013-09-28,0.27
2013-09-29,0.01
2013-09-30,0.0
2013-10-01,0.03
2013-10-02,0.12
2013-10-03,0.08
2013-10-04,0.0
2013-10-05,0.21
2013-10-06,0.0
2013-10-07,0.0
2013-10-08,0.39
2013-10-09,0.0
2013-10-10,0.07
2013-10-11,0.0
2013-10-12,6.25
2013-10-13,0.92
2013-10-14,0.0
2013-10-15,0.12
2013-10-16,18.29
2013-10-17,0.0
2013-10-18,0.0
2013-10-19,47.82
2013-10-20,0.23
2013-10-21,0.69
2013-10-22,10.59
2013-10-23,1.58
2013-10-24,13.31
2013-10-25,15.7
2013-10-26,0.0
2013-10-27,0.12
2013-10-28,0.01
2013-10-29,31.22
2013-10-30,26.69
2013-10-31,8.07
2013-11-01,0.04
2013-11-02,7.1
2013-11-03,0.04
2013-11-04,1.62
2013-11-05,1.66
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.99
2013-11-09,0.89
2013-11-10,4.04
2013-11-11,0.0
2013-11-12,0.39
2013-11-13,17.96
2013-11-14,25.31
2013-11-15,2.09
2013-11-16,33.74
2013-11-17,4.57
2013-11-18,0.0
2013-11-19,2.31
2013-11-20,8.51
2013-11-21,1.86
2013-11-22,0.0
2013-11-23,0.0
2013-11-24,0.01
2013-11-25,1.79
2013-11-26,5.23
2013-11-27,0.0
2013-11-28,0.0
2013-11-29,14.73
2013-11-30,0.0
2013-12-01,3.53
2013-12-02,2.97
2013-12-03,0.0
2013-12-04,5.49
2013-12-05,0.0
2013-12-06,11.91
2013-12-07,10.93
2013-12-08,0.0
2013-12-09,13.31
2013-12-10,3.38
2013-12-11,3.93
2013-12-12,4.41
2013-12-13,2.41
2013-12-14,0.75
2013-12-15,3.95
2013-12-16,8.9
2013-12-17,0.0
2013-12-18,20.4
2013-12-19,10.98
2013-12-20,0.0
2013-12-21,0.0
2013-12-22,8.31
2013-12-23,1.31
2013-12-24,0.49
2013-12-25,9.38
2013-12-26,0.0
2013-12-27,4.61
2013-12-28,0.09
2013-12-29,0.0
2013-12-30,0.55
2013-12-31,0.0
2014-01-01,0.19
2014-01-02,0.23
2014-01-03,0.69
2014-01-04,9.59
2014-01-05,0.49
2014-01-06,4.59
2014-01-07,0.24
2014-01-08,2.62
2014-01-09,0.0
2014-01-10,0.0
2014-01-11,1.12
2014-01-12,2.11
2014-01-13,8.14
2014-01-14,5.43
2014-01-15,7.22
2014-01-16,7.12
2014-01-17,1.32
2014-01-18,0.04
2014-01-19,0.12
2014-01-20,0.0
2014-01-21,0.0
2014-01-22,0.0
2014-01-23,1.18
2014-01-24,0.15
2014-01-25,16.52
2014-01-26,5.2
2014-01-27,3.32
2014-01-28,3.77
2014-01-29,0.16
2014-01-30,1.82
2014-01-31,5.72
2014-02-01,6.9
2014-02-02,0.0
2014-02-03,0.0
2014-02-04,8.61
2014-02-05,1.17
2014-02-06,12.26
2014-02-07,3.18
2014-02-08,2.46
2014-02-09,1.29
2014-02-10,1.83
2014-02-11,0.0
2014-02-12,10.32
2014-02-13,13.19
2014-02-14,0.0
2014-02-15,0.0
2014-02-16,0.0
2014-02-17,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,9.24
2014-02-21,0.0
2014-02-22,13.99
2014-02-23,0.0
2014-02-24,0.0
2014-02-25,8.63
2014-02-26,0.0
2014-02-27,1.74
2014-02-28,0.04
2014-03-01,0.0
2014-03-02,0.65
2014-03-03,1.7
2014-03-04,6.35
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.08
2014-03-08,2.68
2014-03-09,0.3
2014-03-10,0.0
2014-03-11,0.53
2014-03-12,5.14
2014-03-13,0.0
2014-03-14,1.89
2014-03-15,0.0
2014-03-16,30.1
2014-03-17,0.05
2014-03-18,20.2
2014-03-19,0.68
2014-03-20,0.5
2014-03-21,0.0
2014-03-22,21.32
2014-03-23,0.0
2014-03-24,4.55
2014-03-25,0.0
2014-03-26,0.55
2014-03-27,8.82
2014-03-28,2.94
2014-03-29,3.67
2014-03-30,1.33
2014-03-31,0.23
2014-04-01,0.98
2014-04-02,0.51
2014-04-03,7.76
2014-04-04,3.23
2014-04-05,0.0
2014-04-06,0.0
2014-04-07,0.71
2014-04-08,0.23
2014-04-09,0.0
2014-04-10,0.32
2014-04-11,0.83
2014-04-12,0.0
2014-04-13,28.37
2014-04-14,4.67
2014-04-15,4.53
2014-04-16,0.0
2014-04-17,1.11
2014-04-18,7.44
2014-04-19,4.49
2014-04-20,4.84
2014-04-21,26.53
2014-04-22,0.0
2014-04-23,18.54
2014-04-24,0.0
2014-04-25,25.67
2014-04-26,0.01
2014-04-27,0.12
2014-04-28,0.0
2014-04-29,0.47
2014-04-30,0.0
2014-05-01,1.87
2014-05-02,0.44
2014-05-03,5.29
2014-05-04,3.97
2014-05-05,3.88
2014-05-06,0.0
2014-05-07,3.96
2014-05-08,0.54
2014-05-09,0.38
2014-05-10,0.06
2014-05-11,0.0
2014-05-12,7.61
2014-05-13,0.18
2014-05-14,6.28
2014-05-15,1.42
2014-05-16,4.57
2014-05-17,0.0
2014-05-18,0.17
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,6.01
2014-05-24,0.0
2014-05-25,8.35
2014-05-26,0.12
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,2.99
2014-05-30,0.04
2014-05-31,5.18
2014-06-01,0.14
2014-06-02,0.32
2014-06-03,0.04
2014-06-04,15.55
2014-06-05,0.0
2014-06-06,0.12
2014-06-07,0.0
2014-06-08,2.49
2014-06-09,14.04
2014-06-10,5.18
2014-06-11,0.0
2014-06-12,0.04
2014-06-13,0.77
2014-06-14,2.28
2014-06-15,0.34
2014-06-16,0.0
2014-06-17,0.01
2014-06-18,7.9
2014-06-19,0.0
2014-06-20,0.0
2014-06-21,0.0
2014-06-22,2.61
2014-06-23,0.03
2014-06-24,2.9
2014-06-25,17.17
2014-06-26,0.46
2014-06-27,0.0
2014-06-28,1.18
2014-06-29,2.23
2014-06-30,1.06
2014-07-01,0.48
2014-07-02,0.0
2014-07-03,0.06
2014-07-04,1.15
2014-07-05,4.11
2014-07-06,0.0
2014-07-07,0.01
2014-07-08,25.25
2014-07-09,0.0
2014-07-10,2.13
2014-07-11,1.32
2014-07-12,0.0
2014-07-13,1.42
2014-07-14,0.07
2014-07-15,0.14
2014-07-16,0.0
2014-07-17,0.12
2014-07-18,3.56
2014-07-19,62.8
2014-07-20,35.74
2014-07-21,0.7
2014-07-22,0.0
2014-07-23,6.11
2014-07-24,3.83
2014-07-25,10.61
2014-07-26,0.0
2014-07-27,2.88
2014-07-28,0.01
2014-07-29,0.27
2014-07-30,0.0
2014-07-31,1.14
2014-08-01,5.45
2014-08-02,14.56
2014-08-03,10.9
2014-08-04,2.76
2014-08-05,8.02
2014-08-06,0.05
2014-08-07,0.19
2014-08-08,21.55
2014-08-09,1.78
2014-08-10,5.27
2014-08-11,7.89
2014-08-12,0.0
2014-08-13,0.27
2014-08-14,4.51
2014-08-15,0.19
2014-08-16,0.5
2014-08-17,0.03
2014-08-18,6.55
2014-08-19,5.97
2014-08-20,0.92
2014-08-21,0.65
2014-08-22,0.0
2014-08-23,0.19
2014-08-24,0.04
2014-08-25,0.17
2014-08-26,1.27
2014-08-27,22.57
2014-08-28,1.59
2014-08-29,0.86
2014-08-30,5.48
2014-08-31,1.11
2014-09-01,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-06,0.0
2014-09-07,0.0
2014-09-08,5.89
2014-09-09,7.29
2014-09-10,5.79
2014-09-11,9.5
2014-09-12,0.0
2014-09-13,0.08
2014-09-14,0.52
2014-09-15,0.05
2014-09-16,0.16
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,4.46
2014-09-20,9.51
2014-09-21,0.82
2014-09-22,0.95
2014-09-23,1.1
2014-09-24,0.0
2014-09-25,11.97
2014-09-26,2.23
2014-09-27,11.88
2014-09-28,0.0
2014-09-29,20.63
2014-09-30,0.5
2014-10-01,0.44
2014-10-02,0.0
2014-10-03,0.05
2014-10-04,1.29
2014-10-05,0.44
2014-10-06,0.0
2014-10-07,0.11
2014-10-08,0.05
2014-10-09,15.81
2014-10-10,14.81
2014-10-11,18.9
2014-10-12,0.0
2014-10-13,0.0
2014-10-14,8.67
2014-10-15,1.12
2014-10-16,0.34
2014-10-17,2.91
2014-10-18,14.16
2014-10-19,3.15
2014-10-20,0.01
2014-10-21,0.72
2014-10-22,0.0
2014-10-23,9.74
2014-10-24,1.88
2014-10-25,6.03
2014-10-26,2.62
2014-10-27,4.49
2014-10-28,0.99
2014-10-29,4.29
2014-10-30,13.94
2014-10-31,0.04
2014-11-01,0.02
2014-11-02,2.11
2014-11-03,0.33
2014-11-04,0.0
2014-11-05,45.8
2014-11-06,1.21
2014-11-07,0.0
2014-11-08,3.18
2014-11-09,22.8
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,8.53
2014-11-14,1.54
2014-11-15,8.72
2014-11-16,6.98
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,5.94
2014-11-22,0.0
2014-11-23,1.21
2014-11-24,18.52
2014-11-25,2.12
2014-11-26,1.24
2014-11-27,4.52
2014-11-28,0.03
2014-11-29,0.04
2014-11-30,10.92
2014-12-01,5.37
2014-12-02,4.02
2014-12-03,0.3
2014-12-04,2.99
2014-12-05,0.0
2014-12-06,21.91
2014-12-07,15.52
2014-12-08,2.32
2014-12-09,7.34
2014-12-10,0.6
2014-12-11,25.08
2014-12-12,0.75
2014-12-13,6.41
2014-12-14,4.51
2014-12-15,0.25
2014-12-16,0.07
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-20,0.0
2014-12-21,0.0
2014-12-22,13.36
2014-12-23,6.47
2014-12-24,3.19
2014-12-25,0.03
2014-12-26,0.01
2014-12-27,0.0
2014-12-28,0.0
2014-12-29,13.98
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,0.88
2015-01-02,0.0
2015-01-03,35.46
2015-01-04,8.14
2015-01-05,0.0
2015-01-06,1.34
2015-01-07,4.96
2015-01-08,1.26
2015-01-09,5.67
2015-01-10,1.45
2015-01-11,0.55
2015-01-12,6.6
2015-01-13,11.32
2015-01-14,0.19
2015-01-15,66.47
2015-01-16,9.97
2015-01-17,9.54
2015-01-18,0.04
2015-01-19,0.01
2015-01-20,10.58
2015-01-21,1.29
2015-01-22,0.0
2015-01-23,0.06
2015-01-24,2.01
2015-01-25,0.0
2015-01-26,3.42
2015-01-27,7.68
2015-01-28,1.99
2015-01-29,4.37
2015-01-30,44.2
2015-01-31,0.02
2015-02-01,0.0
2015-02-02,1.04
2015-02-03,4.76
2015-02-04,0.07
2015-02-05,0.0
2015-02-06,0.17
2015-02-07,0.28
2015-02-08,32.34
2015-02-09,1.51
2015-02-10,0.0
2015-02-11,7.55
2015-02-12,0.01
2015-02-13,6.34
2015-02-14,4.95
2015-02-15,2.38
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,3.2
2015-02-19,0.0
2015-02-20,4.72
2015-02-21,0.65
2015-02-22,1.26
2015-02-23,0.15
2015-02-24,6.12
2015-02-25,0.06
2015-02-26,0.56
2015-02-27,0.0
2015-02-28,7.84
2015-03-01,0.69
2015-03-02,0.82
2015-03-03,2.1
2015-03-04,6.83
2015-03-05,1.04
2015-03-06,0.25
2015-03-07,7.8
2015-03-08,0.0
2015-03-09,12.45
2015-03-10,0.17
2015-03-11,8.44
2015-03-12,0.07
2015-03-13,0.0
2015-03-14,0.0
2015-03-15,13.17
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,5.92
2015-03-19,0.06
2015-03-20,0.01
2015-03-21,0.03
2015-03-22,2.21
2015-03-23,0.11
2015-03-24,0.19
2015-03-25,0.01
2015-03-26,0.51
2015-03-27,0.0
2015-03-28,0.0
2015-03-29,2.2
2015-03-30,2.38
2015-03-31,14.09
2015-04-01,0.09
2015-04-02,0.0
2015-04-03,23.62
2015-04-04,0.52
2015-04-05,0.12
2015-04-06,3.69
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.88
2015-04-11,0.16
2015-04-12,0.47
2015-04-13,1.3
2015-04-14,0.23
2015-04-15,1.45
2015-04-16,0.33
2015-04-17,0.98
2015-04-18,1.37
2015-04-19,2.67
2015-04-20,0.75
2015-04-21,0.0
2015-04-22,0.23
2015-04-23,6.93
2015-04-24,5.06
2015-04-25,0.98
2015-04-26,0.02
2015-04-27,12.0
2015-04-28,0.0
2015-04-29,0.3
2015-04-30,0.0
2015-05-01,0.01
2015-05-02,1.24
2015-05-03,0.43
2015-05-04,0.0
2015-05-05,3.92
2015-05-06,0.55
2015-05-07,0.0
2015-05-08,16.45
2015-05-09,0.36
2015-05-10,0.0
2015-05-11,0.05
2015-05-12,0.62
2015-05-13,1.15
2015-05-14,1.42
2015-05-15,0.17
2015-05-16,3.11
2015-05-17,2.2
2015-05-18,0.65
2015-05-19,3.05
2015-05-20,2.87
2015-05-21,0.68
2015-05-22,1.41
2015-05-23,1.14
2015-05-24,0.0
2015-05-25,1.39
2015-05-26,0.05
2015-05-27,0.79
2015-05-28,0.04
2015-05-29,1.52
2015-05-30,0.0
2015-05-31,17.91
2015-06-01,1.41
2015-06-02,3.57
2015-06-03,1.8
2015-06-04,12.38
2015-06-05,10.77
2015-06-06,0.96
2015-06-07,22.11
2015-06-08,1.65
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.19
2015-06-13,1.25
2015-06-14,0.0
2015-06-15,7.93
2015-06-16,16.67
2015-06-17,2.85
2015-06-18,0.43
2015-06-19,0.72
2015-06-20,1.17
2015-06-21,0.01
2015-06-22,7.46
2015-06-23,10.17
2015-06-24,0.09
2015-06-25,0.22
2015-06-26,2.02
2015-06-27,5.61
2015-06-28,0.85
2015-06-29,3.07
2015-06-30,1.76
2015-07-01,21.76
2015-07-02,0.49
2015-07-03,0.0
2015-07-04,5.18
2015-07-05,8.98
2015-07-06,0.38
2015-07-07,5.3
2015-07-08,0.16
2015-07-09,0.47
2015-07-10,0.03
2015-07-11,11.01
2015-07-12,0.0
2015-07-13,16.94
2015-07-14,16.94
2015-07-15,0.49
2015-07-16,0.2
2015-07-17,0.17
2015-07-18,0.0
2015-07-19,1.51
2015-07-20,4.61
2015-07-21,0.0
2015-07-22,7.27
2015-07-23,10.43
2015-07-24,4.8
2015-07-25,0.05
2015-07-26,11.16
2015-07-27,15.96
2015-07-28,3.79
2015-07-29,1.56
2015-07-30,0.0
2015-07-31,0.0
2015-08-01,0.16
2015-08-02,4.63
2015-08-03,5.26
2015-08-04,0.03
2015-08-05,0.0
2015-08-06,0.01
2015-08-07,0.0
2015-08-08,0.0
2015-08-09,0.31
2015-08-10,10.7
2015-08-11,38.16
2015-08-12,0.35
2015-08-13,0.03
2015-08-14,0.04
2015-08-15,6.41
2015-08-16,3.28
2015-08-17,0.0
2015-08-18,4.21
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-22,3.91
2015-08-23,3.74
2015-08-24,22.33
2015-08-25,0.28
2015-08-26,0.0
2015-08-27,0.05
2015-08-28,3.18
2015-08-29,9.63
2015-08-30,11.15
2015-08-31,0.82
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,1.27
2015-09-04,2.47
2015-09-05,4.55
2015-09-06,1.15
2015-09-07,15.04
2015-09-08,0.08
2015-09-09,3.19
2015-09-10,27.41
2015-09-11,12.72
2015-09-12,32.08
2015-09-13,6.02
2015-09-14,0.04
2015-09-15,1.26
2015-09-16,21.36
2015-09-17,18.16
2015-09-18,0.56
2015-09-19,0.15
2015-09-20,3.21
2015-09-21,0.0
2015-09-22,0.38
2015-09-23,0.44
2015-09-24,0.0
2015-09-25,0.08
2015-09-26,0.0
2015-09-27,0.51
2015-09-28,0.01
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.1
2015-10-03,0.93
2015-10-04,0.68
2015-10-05,1.17
2015-10-06,0.35
2015-10-07,0.0
2015-10-08,14.74
2015-10-09,0.09
2015-10-10,1.7
2015-10-11,0.0
2015-10-12,0.54
2015-10-13,0.04
2015-10-14,8.24
2015-10-15,4.14
2015-10-16,0.2
2015-10-17,4.71
2015-10-18,9.3
2015-10-19,0.09
2015-10-20,9.46
2015-10-21,2.17
2015-10-22,40.16
2015-10-23,0.26
2015-10-24,0.01
2015-10-25,2.18
2015-10-26,0.0
2015-10-27,0.71
2015-10-28,0.0
2015-10-29,0.58
2015-10-30,5.9
2015-10-31,12.4
2015-11-01,0.0
2015-11-02,0.11
2015-11-03,3.03
2015-11-04,5.43
2015-11-05,9.45
2015-11-06,0.22
2015-11-07,0.62
2015-11-08,0.69
2015-11-09,1.08
2015-11-10,6.5
2015-11-11,0.01
2015-11-12,0.0
2015-11-13,0.57
2015-11-14,0.26
2015-11-15,0.0
2015-11-16,0.0
2015-11-17,0.23
2015-11-18,0.0
2015-11-19,1.57
2015-11-20,5.36
2015-11-21,38.29
2015-11-22,3.74
2015-11-23,1.71
2015-11-24,0.0
2015-11-25,0.0
2015-11-26,0.0
2015-11-27,0.0
2015-11-28,0.0
2015-11-29,3.24
2015-11-30,14.06
2015-12-01,6.92
2015-12-02,0.92
2015-12-03,0.02
2015-12-04,0.07
2015-12-05,0.0
2015-12-06,0.15
2015-12-07,0.16
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,17.06
2015-12-11,0.0
2015-12-12,4.79
2015-12-13,0.35
2015-12-14,3.31
2015-12-15,1.22
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,3.86
2015-12-19,0.0
2015-12-20,14.33
2015-12-21,0.99
2015-12-22,0.01
2015-12-23,0.41
2015-12-24,14.23
2015-12-25,5.88
2015-12-26,2.85
2015-12-27,2.01
2015-12-28,0.0
2015-12-29,0.02
2015-12-30,5.8
2015-12-31,0.0
2016-01-01,0.28
2016-01-02,0.0
2016-01-03,0.05
2016-01-04,0.0
2016-01-05,13.63
2016-01-06,11.88
2016-01-07,0.03
2016-01-08,0.04
2016-01-09,8.64
2016-01-10,24.73
2016-01-11,3.27
2016-01-12,0.0
2016-01-13,19.48
2016-01-14,2.09
2016-01-15,8.68
2016-01-16,14.94
2016-01-17,0.0
2016-01-18,7.75
2016-01-19,0.0
2016-01-20,1.55
2016-01-21,0.74
2016-01-22,1.52
2016-01-23,0.71
2016-01-24,17.58
2016-01-25,6.07
2016-01-26,6.58
2016-01-27,14.15
2016-01-28,0.02
2016-01-29,2.82
2016-01-30,0.19
2016-01-31,0.94
2016-02-01,0.74
2016-02-02,0.0
2016-02-03,3.74
2016-02-04,4.12
2016-02-05,4.78
2016-02-06,0.12
2016-02-07,0.0
2016-02-08,0.01
2016-02-09,0.0
2016-02-10,12.05
2016-02-11,22.05
2016-02-12,0.0
2016-02-13,1.01
2016-02-14,0.0
2016-02-15,7.05
2016-02-16,6.97
2016-02-17,0.09
2016-02-18,4.95
2016-02-19,15.1
2016-02-20,3.23
2016-02-21,4.28
2016-02-22,1.66
2016-02-23,8.26
2016-02-24,0.58
2016-02-25,26.03
2016-02-26,0.02
2016-02-27,15.22
2016-02-28,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.53
2016-03-03,1.31
2016-03-04,0.27
2016-03-05,0.0
2016-03-06,0.01
2016-03-07,8.77
2016-03-08,0.0
2016-03-09,0.01
2016-03-10,3.6
2016-03-11,0.0
2016-03-12,7.76
2016-03-13,1.17
2016-03-14,3.42
2016-03-15,0.01
2016-03-16,4.95
2016-03-17,0.48
2016-03-18,0.91
2016-03-19,0.44
2016-03-20,13.49
2016-03-21,0.06
2016-03-22,0.0
2016-03-23,9.96
2016-03-24,0.01
2016-03-25,5.03
2016-03-26,2.31
2016-03-27,0.0
2016-03-28,0.59
2016-03-29,0.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-01,3.22
2016-04-02,1.38
2016-04-03,0.0
2016-04-04,13.05
2016-04-05,0.0
2016-04-06,0.38
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,0.0
2016-04-10,17.88
2016-04-11,0.01
2016-04-12,0.44
2016-04-13,4.99
2016-04-14,0.0
2016-04-15,2.09
2016-04-16,2.06
2016-04-17,28.43
2016-04-18,7.03
2016-04-19,3.1
2016-04-20,1.59
2016-04-21,8.86
2016-04-22,3.2
2016-04-23,3.42
2016-04-24,7.06
2016-04-25,17.53
2016-04-26,0.01
2016-04-27,0.0
2016-04-28,6.5
2016-04-29,9.42
2016-04-30,0.41
2016-05-01,0.18
2016-05-02,0.21
2016-05-03,1.29
2016-05-04,0.22
2016-05-05,9.98
2016-05-06,1.14
2016-05-07,5.75
2016-05-08,0.04
2016-05-09,0.16
2016-05-10,3.92
2016-05-11,2.61
2016-05-12,2.57
2016-05-13,0.03
2016-05-14,0.02
2016-05-15,7.2
2016-05-16,0.18
2016-05-17,0.61
2016-05-18,0.04
2016-05-19,0.05
2016-05-20,0.22
2016-05-21,0.0
2016-05-22,0.87
2016-05-23,0.89
2016-05-24,0.02
2016-05-25,6.94
2016-05-26,0.2
2016-05-27,0.0
2016-05-28,1.17
2016-05-29,0.29
2016-05-30,0.05
2016-05-31,1.1
2016-06-01,1.4
2016-06-02,0.0
2016-06-03,8.44
2016-06-04,4.05
2016-06-05,0.23
2016-06-06,0.69
2016-06-07,0.0
