datetime,IMERG_PRECTOT
2012-12-15,4.95
2012-12-16,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.09
2012-12-20,0.03
2012-12-21,0.0
2012-12-22,4.06
2012-12-23,0.19
2012-12-24,0.0
2012-12-25,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.47
2012-12-29,0.05
2012-12-30,0.0
2012-12-31,8.32
2013-01-01,2.51
2013-01-02,8.56
2013-01-03,2.11
2013-01-04,1.17
2013-01-05,1.48
2013-01-06,0.2
2013-01-07,0.05
2013-01-08,0.43
2013-01-09,0.73
2013-01-10,7.07
2013-01-11,10.88
2013-01-12,0.06
2013-01-13,1.52
2013-01-14,4.16
2013-01-15,0.36
2013-01-16,1.99
2013-01-17,8.02
2013-01-18,5.28
2013-01-19,1.75
2013-01-20,1.1
2013-01-21,0.04
2013-01-22,0.68
2013-01-23,0.24
2013-01-24,5.94
2013-01-25,3.02
2013-01-26,7.13
2013-01-27,4.38
2013-01-28,4.14
2013-01-29,0.0
2013-01-30,8.71
2013-01-31,1.18
2013-02-01,3.43
2013-02-02,6.05
2013-02-03,0.07
2013-02-04,18.0
2013-02-05,1.34
2013-02-06,0.01
2013-02-07,3.62
2013-02-08,0.0
2013-02-09,0.21
2013-02-10,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,10.43
2013-02-14,10.68
2013-02-15,0.0
2013-02-16,2.51
2013-02-17,7.75
2013-02-18,2.69
2013-02-19,14.46
2013-02-20,3.03
2013-02-21,0.0
2013-02-22,0.0
2013-02-23,0.0
2013-02-24,1.93
2013-02-25,0.0
2013-02-26,0.39
2013-02-27,0.07
2013-02-28,0.0
2013-03-01,5.06
2013-03-02,1.18
2013-03-03,0.52
2013-03-04,0.01
2013-03-05,0.38
2013-03-06,3.11
2013-03-07,0.0
2013-03-08,0.0
2013-03-09,12.01
2013-03-10,1.17
2013-03-11,0.0
2013-03-12,4.98
2013-03-13,1.44
2013-03-14,0.98
2013-03-15,1.71
2013-03-16,0.38
2013-03-17,0.28
2013-03-18,0.04
2013-03-19,0.0
2013-03-20,3.94
2013-03-21,0.02
2013-03-22,1.36
2013-03-23,0.0
2013-03-24,4.84
2013-03-25,4.41
2013-03-26,0.08
2013-03-27,10.08
2013-03-28,2.98
2013-03-29,8.91
2013-03-30,23.49
2013-03-31,3.06
2013-04-01,10.4
2013-04-02,0.74
2013-04-03,1.99
2013-04-04,5.83
2013-04-05,1.37
2013-04-06,4.84
2013-04-07,0.23
2013-04-08,0.0
2013-04-09,3.78
2013-04-10,6.49
2013-04-11,7.63
2013-04-12,0.0
2013-04-13,0.06
2013-04-14,0.0
2013-04-15,0.04
2013-04-16,0.0
2013-04-17,0.38
2013-04-18,16.87
2013-04-19,25.94
2013-04-20,12.04
2013-04-21,5.68
2013-04-22,4.31
2013-04-23,2.91
2013-04-24,0.03
2013-04-25,0.12
2013-04-26,0.0
2013-04-27,0.04
2013-04-28,0.0
2013-04-29,27.2
2013-04-30,1.02
2013-05-01,1.24
2013-05-02,6.09
2013-05-03,0.02
2013-05-04,3.44
2013-05-05,4.78
2013-05-06,1.42
2013-05-07,0.01
2013-05-08,16.36
2013-05-09,3.27
2013-05-10,5.4
2013-05-11,0.56
2013-05-12,18.49
2013-05-13,0.91
2013-05-14,0.89
2013-05-15,3.5
2013-05-16,16.63
2013-05-17,0.52
2013-05-18,0.0
2013-05-19,0.0
2013-05-20,0.0
2013-05-21,0.01
2013-05-22,0.01
2013-05-23,0.07
2013-05-24,0.0
2013-05-25,0.0
2013-05-26,0.01
2013-05-27,2.1
2013-05-28,11.77
2013-05-29,0.09
2013-05-30,0.16
2013-05-31,0.0
2013-06-01,10.96
2013-06-02,0.0
2013-06-03,7.98
2013-06-04,18.58
2013-06-05,0.95
2013-06-06,0.0
2013-06-07,20.45
2013-06-08,0.0
2013-06-09,0.0
2013-06-10,0.07
2013-06-11,0.49
2013-06-12,2.04
2013-06-13,9.35
2013-06-14,0.0
2013-06-15,0.75
2013-06-16,2.4
2013-06-17,0.0
2013-06-18,0.23
2013-06-19,0.0
2013-06-20,0.0
2013-06-21,0.0
2013-06-22,0.04
2013-06-23,0.01
2013-06-24,27.28
2013-06-25,1.3
2013-06-26,0.02
2013-06-27,0.01
2013-06-28,0.0
2013-06-29,0.0
2013-06-30,0.0
2013-07-01,5.89
2013-07-02,2.74
2013-07-03,2.58
2013-07-04,0.81
2013-07-05,0.0
2013-07-06,0.0
2013-07-07,0.0
2013-07-08,0.0
2013-07-09,2.19
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,0.01
2013-07-13,7.29
2013-07-14,0.83
2013-07-15,0.0
2013-07-16,39.63
2013-07-17,3.5
2013-07-18,0.0
2013-07-19,4.52
2013-07-20,5.64
2013-07-21,0.05
2013-07-22,0.0
2013-07-23,12.59
2013-07-24,0.06
2013-07-25,0.01
2013-07-26,1.12
2013-07-27,0.04
2013-07-28,0.01
2013-07-29,6.9
2013-07-30,12.75
2013-07-31,0.94
2013-08-01,0.01
2013-08-02,8.73
2013-08-03,0.46
2013-08-04,2.62
2013-08-05,1.18
2013-08-06,0.0
2013-08-07,8.98
2013-08-08,6.15
2013-08-09,0.54
2013-08-10,5.85
2013-08-11,1.64
2013-08-12,0.38
2013-08-13,3.11
2013-08-14,1.77
2013-08-15,0.23
2013-08-16,1.81
2013-08-17,3.96
2013-08-18,0.0
2013-08-19,0.02
2013-08-20,3.99
2013-08-21,6.91
2013-08-22,0.67
2013-08-23,0.19
2013-08-24,4.7
2013-08-25,1.11
2013-08-26,0.13
2013-08-27,0.19
2013-08-28,0.3
2013-08-29,12.89
2013-08-30,0.79
2013-08-31,0.5
2013-09-01,1.36
2013-09-02,0.0
2013-09-03,0.33
2013-09-04,0.0
2013-09-05,0.03
2013-09-06,0.0
2013-09-07,0.02
2013-09-08,1.91
2013-09-09,3.03
2013-09-10,3.9
2013-09-11,4.75
2013-09-12,0.44
2013-09-13,0.01
2013-09-14,0.13
2013-09-15,1.11
2013-09-16,0.4
2013-09-17,0.39
2013-09-18,0.08
2013-09-19,0.0
2013-09-20,4.82
2013-09-21,1.41
2013-09-22,1.64
2013-09-23,7.76
2013-09-24,0.09
2013-09-25,0.27
2013-09-26,0.25
2013-09-27,0.04
2013-09-28,1.22
2013-09-29,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,0.08
2013-10-03,0.0
2013-10-04,0.0
2013-10-05,0.0
2013-10-06,0.0
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,2.05
2013-10-11,0.72
2013-10-12,0.14
2013-10-13,0.66
2013-10-14,0.0
2013-10-15,0.7
2013-10-16,12.55
2013-10-17,1.1
2013-10-18,0.0
2013-10-19,5.38
2013-10-20,8.27
2013-10-21,0.0
2013-10-22,5.05
2013-10-23,10.07
2013-10-24,4.85
2013-10-25,1.5
2013-10-26,0.48
2013-10-27,0.0
2013-10-28,0.04
2013-10-29,0.07
2013-10-30,16.56
2013-10-31,0.67
2013-11-01,0.0
2013-11-02,3.26
2013-11-03,0.0
2013-11-04,4.36
2013-11-05,6.38
2013-11-06,0.43
2013-11-07,5.15
2013-11-08,3.2
2013-11-09,0.0
2013-11-10,0.62
2013-11-11,0.0
2013-11-12,1.13
2013-11-13,0.0
2013-11-14,15.85
2013-11-15,0.68
2013-11-16,12.03
2013-11-17,11.71
2013-11-18,0.0
2013-11-19,1.47
2013-11-20,1.45
2013-11-21,0.0
2013-11-22,0.0
2013-11-23,0.0
2013-11-24,0.0
2013-11-25,1.29
2013-11-26,10.76
2013-11-27,0.0
2013-11-28,0.0
2013-11-29,10.47
2013-11-30,0.0
2013-12-01,0.0
2013-12-02,1.72
2013-12-03,5.65
2013-12-04,0.07
2013-12-05,5.99
2013-12-06,0.0
2013-12-07,1.22
2013-12-08,3.59
2013-12-09,0.0
2013-12-10,4.98
2013-12-11,0.0
2013-12-12,1.66
2013-12-13,0.0
2013-12-14,10.06
2013-12-15,1.72
2013-12-16,5.04
2013-12-17,3.5
2013-12-18,0.08
2013-12-19,12.08
2013-12-20,0.0
2013-12-21,0.0
2013-12-22,0.0
2013-12-23,0.05
2013-12-24,0.35
2013-12-25,0.07
2013-12-26,2.77
2013-12-27,0.0
2013-12-28,0.31
2013-12-29,0.0
2013-12-30,1.93
2013-12-31,0.0
2014-01-01,0.0
2014-01-02,1.32
2014-01-03,0.08
2014-01-04,11.36
2014-01-05,0.37
2014-01-06,0.11
2014-01-07,0.35
2014-01-08,4.75
2014-01-09,0.07
2014-01-10,0.25
2014-01-11,0.02
2014-01-12,13.72
2014-01-13,0.28
2014-01-14,0.56
2014-01-15,0.31
2014-01-16,2.83
2014-01-17,7.42
2014-01-18,0.04
2014-01-19,0.0
2014-01-20,0.04
2014-01-21,0.05
2014-01-22,0.12
2014-01-23,0.14
2014-01-24,6.87
2014-01-25,2.07
2014-01-26,4.25
2014-01-27,0.02
2014-01-28,0.09
2014-01-29,0.04
2014-01-30,0.43
2014-01-31,2.75
2014-02-01,24.05
2014-02-02,13.64
2014-02-03,0.0
2014-02-04,13.58
2014-02-05,0.17
2014-02-06,0.0
2014-02-07,8.88
2014-02-08,0.63
2014-02-09,1.25
2014-02-10,1.91
2014-02-11,0.04
2014-02-12,0.0
2014-02-13,27.58
2014-02-14,7.95
2014-02-15,0.0
2014-02-16,0.0
2014-02-17,0.0
2014-02-18,2.51
2014-02-19,9.96
2014-02-20,9.09
2014-02-21,0.05
2014-02-22,22.45
2014-02-23,5.69
2014-02-24,0.0
2014-02-25,15.46
2014-02-26,3.58
2014-02-27,0.0
2014-02-28,1.84
2014-03-01,4.21
2014-03-02,2.22
2014-03-03,3.23
2014-03-04,0.04
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,4.26
2014-03-08,2.36
2014-03-09,0.0
2014-03-10,0.0
2014-03-11,2.76
2014-03-12,0.46
2014-03-13,2.2
2014-03-14,1.61
2014-03-15,9.98
2014-03-16,16.23
2014-03-17,11.29
2014-03-18,0.0
2014-03-19,3.14
2014-03-20,0.0
2014-03-21,0.0
2014-03-22,12.84
2014-03-23,3.39
2014-03-24,2.26
2014-03-25,2.97
2014-03-26,3.9
2014-03-27,2.84
2014-03-28,0.82
2014-03-29,2.1
2014-03-30,0.0
2014-03-31,6.94
2014-04-01,4.01
2014-04-02,0.0
2014-04-03,0.09
2014-04-04,3.72
2014-04-05,5.44
2014-04-06,0.0
2014-04-07,6.57
2014-04-08,0.0
2014-04-09,0.02
2014-04-10,0.0
2014-04-11,0.01
2014-04-12,0.02
2014-04-13,1.07
2014-04-14,22.81
2014-04-15,4.2
2014-04-16,0.29
2014-04-17,14.59
2014-04-18,2.71
2014-04-19,0.0
2014-04-20,0.0
2014-04-21,7.01
2014-04-22,7.78
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,14.25
2014-04-26,11.48
2014-04-27,0.0
2014-04-28,0.09
2014-04-29,0.29
2014-04-30,2.49
2014-05-01,1.29
2014-05-02,0.59
2014-05-03,0.02
2014-05-04,9.28
2014-05-05,2.53
2014-05-06,0.04
2014-05-07,0.0
2014-05-08,8.34
2014-05-09,0.01
2014-05-10,0.0
2014-05-11,0.14
2014-05-12,5.47
2014-05-13,2.25
2014-05-14,0.35
2014-05-15,5.93
2014-05-16,6.99
2014-05-17,0.19
2014-05-18,1.4
2014-05-19,0.12
2014-05-20,1.19
2014-05-21,0.09
2014-05-22,0.0
2014-05-23,1.61
2014-05-24,55.65
2014-05-25,4.38
2014-05-26,0.09
2014-05-27,0.0
2014-05-28,0.07
2014-05-29,3.09
2014-05-30,1.31
2014-05-31,8.97
2014-06-01,0.19
2014-06-02,0.3
2014-06-03,0.0
2014-06-04,17.16
2014-06-05,0.15
2014-06-06,0.31
2014-06-07,0.34
2014-06-08,1.92
2014-06-09,0.21
2014-06-10,0.02
2014-06-11,0.0
2014-06-12,0.55
2014-06-13,5.01
2014-06-14,10.65
2014-06-15,2.36
2014-06-16,0.0
2014-06-17,0.21
2014-06-18,3.0
2014-06-19,19.8
2014-06-20,0.32
2014-06-21,0.0
2014-06-22,1.84
2014-06-23,1.83
2014-06-24,0.86
2014-06-25,5.29
2014-06-26,12.27
2014-06-27,0.02
2014-06-28,0.04
2014-06-29,0.22
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.08
2014-07-03,0.02
2014-07-04,0.67
2014-07-05,6.22
2014-07-06,1.37
2014-07-07,2.12
2014-07-08,17.13
2014-07-09,8.18
2014-07-10,2.22
2014-07-11,0.04
2014-07-12,0.0
2014-07-13,0.38
2014-07-14,3.02
2014-07-15,2.31
2014-07-16,4.59
2014-07-17,0.64
2014-07-18,5.99
2014-07-19,0.3
2014-07-20,17.19
2014-07-21,0.75
2014-07-22,0.01
2014-07-23,0.0
2014-07-24,3.91
2014-07-25,0.22
2014-07-26,1.32
2014-07-27,6.44
2014-07-28,0.05
2014-07-29,0.13
2014-07-30,0.0
2014-07-31,4.1
2014-08-01,1.55
2014-08-02,0.0
2014-08-03,0.0
2014-08-04,1.89
2014-08-05,2.01
2014-08-06,5.84
2014-08-07,1.1
2014-08-08,2.68
2014-08-09,4.22
2014-08-10,0.84
2014-08-11,13.03
2014-08-12,14.39
2014-08-13,0.0
2014-08-14,8.28
2014-08-15,0.98
2014-08-16,0.0
2014-08-17,0.0
2014-08-18,5.18
2014-08-19,25.49
2014-08-20,23.95
2014-08-21,0.51
2014-08-22,3.53
2014-08-23,1.01
2014-08-24,0.0
2014-08-25,0.0
2014-08-26,0.15
2014-08-27,0.84
2014-08-28,7.26
2014-08-29,0.06
2014-08-30,0.22
2014-08-31,4.38
2014-09-01,0.16
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,0.0
2014-09-06,0.0
2014-09-07,0.0
2014-09-08,0.09
2014-09-09,15.96
2014-09-10,3.4
2014-09-11,4.38
2014-09-12,0.48
2014-09-13,0.0
2014-09-14,0.0
2014-09-15,0.04
2014-09-16,1.19
2014-09-17,0.16
2014-09-18,0.31
2014-09-19,1.28
2014-09-20,0.31
2014-09-21,0.0
2014-09-22,5.6
2014-09-23,0.6
2014-09-24,0.0
2014-09-25,1.07
2014-09-26,2.22
2014-09-27,5.45
2014-09-28,0.0
2014-09-29,3.36
2014-09-30,3.36
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.68
2014-10-04,1.73
2014-10-05,0.0
2014-10-06,0.0
2014-10-07,11.99
2014-10-08,5.82
2014-10-09,5.52
2014-10-10,0.0
2014-10-11,24.16
2014-10-12,0.0
2014-10-13,0.43
2014-10-14,0.04
2014-10-15,4.7
2014-10-16,0.25
2014-10-17,0.0
2014-10-18,1.68
2014-10-19,1.27
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,7.07
2014-10-25,0.37
2014-10-26,0.01
2014-10-27,1.9
2014-10-28,0.16
2014-10-29,0.11
2014-10-30,0.05
2014-10-31,2.25
2014-11-01,0.66
2014-11-02,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,0.41
2014-11-06,16.92
2014-11-07,0.0
2014-11-08,1.35
2014-11-09,4.88
2014-11-10,0.12
2014-11-11,0.08
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,5.95
2014-11-15,23.51
2014-11-16,7.43
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,1.41
2014-11-20,0.25
2014-11-21,0.0
2014-11-22,0.0
2014-11-23,0.0
2014-11-24,18.43
2014-11-25,5.05
2014-11-26,0.0
2014-11-27,4.82
2014-11-28,1.56
2014-11-29,0.0
2014-11-30,0.18
2014-12-01,14.66
2014-12-02,0.0
2014-12-03,1.13
2014-12-04,8.2
2014-12-05,0.0
2014-12-06,0.0
2014-12-07,3.61
2014-12-08,0.0
2014-12-09,5.37
2014-12-10,0.0
2014-12-11,12.27
2014-12-12,2.48
2014-12-13,0.74
2014-12-14,1.47
2014-12-15,0.0
2014-12-16,0.11
2014-12-17,0.66
2014-12-18,5.82
2014-12-19,4.55
2014-12-20,2.09
2014-12-21,2.0
2014-12-22,0.0
2014-12-23,24.42
2014-12-24,1.2
2014-12-25,0.11
2014-12-26,0.16
2014-12-27,1.38
2014-12-28,0.02
2014-12-29,17.04
2014-12-30,0.0
2014-12-31,0.0
2015-01-01,0.0
2015-01-02,0.0
2015-01-03,0.21
2015-01-04,0.19
2015-01-05,0.0
2015-01-06,0.17
2015-01-07,1.32
2015-01-08,0.53
2015-01-09,1.26
2015-01-10,6.65
2015-01-11,0.0
2015-01-12,0.3
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-16,9.6
2015-01-17,4.46
2015-01-18,2.26
2015-01-19,0.0
2015-01-20,4.99
2015-01-21,17.4
2015-01-22,0.0
2015-01-23,0.0
2015-01-24,3.84
2015-01-25,0.02
2015-01-26,10.7
2015-01-27,3.55
2015-01-28,1.04
2015-01-29,0.69
2015-01-30,19.36
2015-01-31,14.3
2015-02-01,1.56
2015-02-02,9.5
2015-02-03,1.6
2015-02-04,0.95
2015-02-05,0.0
2015-02-06,0.0
2015-02-07,0.19
2015-02-08,8.09
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.4
2015-02-12,10.72
2015-02-13,2.39
2015-02-14,13.18
2015-02-15,7.56
2015-02-16,0.0
2015-02-17,0.0
2015-02-18,0.04
2015-02-19,0.0
2015-02-20,7.74
2015-02-21,10.63
2015-02-22,0.14
2015-02-23,6.16
2015-02-24,18.7
2015-02-25,6.74
2015-02-26,0.0
2015-02-27,0.0
2015-02-28,7.22
2015-03-01,0.19
2015-03-02,0.06
2015-03-03,2.25
2015-03-04,4.07
2015-03-05,7.96
2015-03-06,1.69
2015-03-07,1.18
2015-03-08,0.04
2015-03-09,1.98
2015-03-10,0.0
2015-03-11,1.7
2015-03-12,4.22
2015-03-13,0.0
2015-03-14,0.02
2015-03-15,12.56
2015-03-16,0.99
2015-03-17,0.0
2015-03-18,2.0
2015-03-19,0.0
2015-03-20,3.75
2015-03-21,17.62
2015-03-22,0.5
2015-03-23,2.12
2015-03-24,0.0
2015-03-25,0.69
2015-03-26,0.05
2015-03-27,0.0
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,0.02
2015-03-31,1.16
2015-04-01,0.0
2015-04-02,0.0
2015-04-03,12.43
2015-04-04,2.7
2015-04-05,0.0
2015-04-06,1.87
2015-04-07,0.0
2015-04-08,0.9
2015-04-09,0.0
2015-04-10,0.31
2015-04-11,1.97
2015-04-12,0.01
2015-04-13,0.02
2015-04-14,0.01
2015-04-15,11.06
2015-04-16,1.98
2015-04-17,0.01
2015-04-18,0.78
2015-04-19,1.32
2015-04-20,6.61
2015-04-21,2.51
2015-04-22,6.46
2015-04-23,1.65
2015-04-24,2.08
2015-04-25,0.14
2015-04-26,0.0
2015-04-27,0.07
2015-04-28,6.97
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.09
2015-05-02,0.0
2015-05-03,1.81
2015-05-04,0.0
2015-05-05,1.14
2015-05-06,10.09
2015-05-07,0.0
2015-05-08,5.64
2015-05-09,2.13
2015-05-10,0.28
2015-05-11,0.0
2015-05-12,0.14
2015-05-13,0.74
2015-05-14,0.08
2015-05-15,0.11
2015-05-16,7.03
2015-05-17,2.35
2015-05-18,7.53
2015-05-19,0.09
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-23,0.0
2015-05-24,0.23
2015-05-25,0.34
2015-05-26,2.03
2015-05-27,5.7
2015-05-28,0.14
2015-05-29,0.04
2015-05-30,0.1
2015-05-31,14.6
2015-06-01,5.95
2015-06-02,0.09
2015-06-03,4.14
2015-06-04,13.3
2015-06-05,6.81
2015-06-06,0.0
2015-06-07,26.83
2015-06-08,1.21
2015-06-09,0.02
2015-06-10,1.82
2015-06-11,5.78
2015-06-12,0.05
2015-06-13,0.16
2015-06-14,0.0
2015-06-15,0.0
2015-06-16,10.81
2015-06-17,0.0
2015-06-18,6.84
2015-06-19,0.41
2015-06-20,0.0
2015-06-21,0.0
2015-06-22,0.04
2015-06-23,6.98
2015-06-24,2.86
2015-06-25,0.39
2015-06-26,0.01
2015-06-27,0.6
2015-06-28,2.2
2015-06-29,6.42
2015-06-30,1.08
2015-07-01,19.75
2015-07-02,1.5
2015-07-03,0.0
2015-07-04,0.09
2015-07-05,18.71
2015-07-06,0.0
2015-07-07,0.84
2015-07-08,1.07
2015-07-09,2.19
2015-07-10,0.26
2015-07-11,10.07
2015-07-12,0.9
2015-07-13,0.29
2015-07-14,10.09
2015-07-15,0.16
2015-07-16,0.0
2015-07-17,2.44
2015-07-18,0.01
2015-07-19,7.66
2015-07-20,0.9
2015-07-21,3.54
2015-07-22,0.04
2015-07-23,24.3
2015-07-24,3.2
2015-07-25,0.39
2015-07-26,5.86
2015-07-27,0.0
2015-07-28,0.14
2015-07-29,0.05
2015-07-30,7.6
2015-07-31,0.0
2015-08-01,0.14
2015-08-02,0.32
2015-08-03,5.1
2015-08-04,0.06
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-08,0.01
2015-08-09,0.0
2015-08-10,4.54
2015-08-11,8.47
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.33
2015-08-15,0.71
2015-08-16,4.85
2015-08-17,0.17
2015-08-18,14.78
2015-08-19,0.11
2015-08-20,0.0
2015-08-21,0.01
2015-08-22,14.45
2015-08-23,0.45
2015-08-24,39.26
2015-08-25,22.75
2015-08-26,0.06
2015-08-27,0.0
2015-08-28,0.6
2015-08-29,9.79
2015-08-30,9.26
2015-08-31,1.07
2015-09-01,0.17
2015-09-02,0.18
2015-09-03,0.0
2015-09-04,0.61
2015-09-05,0.01
2015-09-06,1.35
2015-09-07,0.01
2015-09-08,0.07
2015-09-09,0.0
2015-09-10,15.86
2015-09-11,0.0
2015-09-12,10.11
2015-09-13,0.84
2015-09-14,2.05
2015-09-15,2.04
2015-09-16,1.93
2015-09-17,18.15
2015-09-18,1.71
2015-09-19,0.01
2015-09-20,2.28
2015-09-21,0.46
2015-09-22,0.0
2015-09-23,0.0
2015-09-24,0.0
2015-09-25,0.32
2015-09-26,0.08
2015-09-27,0.66
2015-09-28,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,0.0
2015-10-03,0.04
2015-10-04,0.0
2015-10-05,0.02
2015-10-06,0.0
2015-10-07,0.07
2015-10-08,0.35
2015-10-09,4.04
2015-10-10,0.02
2015-10-11,0.0
2015-10-12,0.0
2015-10-13,1.17
2015-10-14,0.0
2015-10-15,0.45
2015-10-16,0.99
2015-10-17,0.0
2015-10-18,15.17
2015-10-19,2.62
2015-10-20,1.43
2015-10-21,6.93
2015-10-22,23.71
2015-10-23,0.63
2015-10-24,0.43
2015-10-25,0.03
2015-10-26,0.1
2015-10-27,2.74
2015-10-28,0.12
2015-10-29,0.0
2015-10-30,6.03
2015-10-31,6.03
2015-11-01,1.08
2015-11-02,0.45
2015-11-03,0.0
2015-11-04,3.2
2015-11-05,0.0
2015-11-06,1.84
2015-11-07,0.0
2015-11-08,0.01
2015-11-09,1.12
2015-11-10,2.71
2015-11-11,3.61
2015-11-12,2.7
2015-11-13,0.24
2015-11-14,11.16
2015-11-15,1.12
2015-11-16,0.0
2015-11-17,4.28
2015-11-18,3.87
2015-11-19,1.12
2015-11-20,19.14
2015-11-21,45.74
2015-11-22,18.57
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-26,0.0
2015-11-27,0.14
2015-11-28,0.24
2015-11-29,0.16
2015-11-30,0.0
2015-12-01,7.26
2015-12-02,0.36
2015-12-03,1.77
2015-12-04,1.52
2015-12-05,0.0
2015-12-06,0.0
2015-12-07,0.0
2015-12-08,1.24
2015-12-09,0.04
2015-12-10,0.02
2015-12-11,6.94
2015-12-12,1.16
2015-12-13,2.74
2015-12-14,0.72
2015-12-15,8.49
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-19,0.0
2015-12-20,0.0
2015-12-21,0.12
2015-12-22,0.0
2015-12-23,3.53
2015-12-24,1.3
2015-12-25,16.93
2015-12-26,0.25
2015-12-27,0.0
2015-12-28,0.14
2015-12-29,0.0
2015-12-30,0.83
2015-12-31,0.0
2016-01-01,0.0
2016-01-02,0.0
2016-01-03,0.0
2016-01-04,0.41
2016-01-05,9.82
2016-01-06,0.42
2016-01-07,4.7
2016-01-08,1.64
2016-01-09,0.11
2016-01-10,9.53
2016-01-11,2.3
2016-01-12,1.85
2016-01-13,0.01
2016-01-14,17.51
2016-01-15,1.21
2016-01-16,8.76
2016-01-17,0.27
2016-01-18,6.77
2016-01-19,1.43
2016-01-20,0.06
2016-01-21,0.0
2016-01-22,0.0
2016-01-23,0.0
2016-01-24,2.73
2016-01-25,0.94
2016-01-26,0.0
2016-01-27,6.65
2016-01-28,24.38
2016-01-29,0.0
2016-01-30,0.0
2016-01-31,0.0
2016-02-01,1.54
2016-02-02,3.43
2016-02-03,33.74
2016-02-04,7.31
2016-02-05,0.37
2016-02-06,8.47
2016-02-07,0.09
2016-02-08,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-11,19.14
2016-02-12,0.0
2016-02-13,2.36
2016-02-14,0.0
2016-02-15,0.0
2016-02-16,8.92
2016-02-17,0.46
2016-02-18,0.11
2016-02-19,0.0
2016-02-20,0.0
2016-02-21,18.23
2016-02-22,1.85
2016-02-23,0.0
2016-02-24,3.22
2016-02-25,34.65
2016-02-26,0.64
2016-02-27,5.45
2016-02-28,0.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.01
2016-03-03,0.04
2016-03-04,0.45
2016-03-05,0.86
2016-03-06,3.4
2016-03-07,28.28
2016-03-08,3.64
2016-03-09,0.0
2016-03-10,3.26
2016-03-11,0.0
2016-03-12,0.04
2016-03-13,15.55
2016-03-14,0.27
2016-03-15,1.4
2016-03-16,0.25
2016-03-17,3.05
2016-03-18,0.0
2016-03-19,0.0
2016-03-20,5.82
2016-03-21,2.76
2016-03-22,1.79
2016-03-23,6.75
2016-03-24,0.0
2016-03-25,0.27
2016-03-26,2.39
2016-03-27,1.07
2016-03-28,0.99
2016-03-29,3.14
2016-03-30,0.87
2016-03-31,0.0
2016-04-01,0.55
2016-04-02,11.13
2016-04-03,0.01
2016-04-04,17.57
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-09,0.0
2016-04-10,0.53
2016-04-11,6.03
2016-04-12,0.05
2016-04-13,2.29
2016-04-14,0.0
2016-04-15,7.22
2016-04-16,0.98
2016-04-17,15.17
2016-04-18,4.7
2016-04-19,0.79
2016-04-20,0.03
2016-04-21,0.45
2016-04-22,2.88
2016-04-23,0.0
2016-04-24,0.0
2016-04-25,4.88
2016-04-26,0.58
2016-04-27,0.0
2016-04-28,0.09
2016-04-29,4.18
2016-04-30,0.56
2016-05-01,0.12
2016-05-02,0.51
2016-05-03,4.1
2016-05-04,0.38
2016-05-05,0.31
2016-05-06,9.42
2016-05-07,4.26
2016-05-08,0.69
2016-05-09,0.47
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-14,0.02
2016-05-15,0.74
2016-05-16,1.56
2016-05-17,0.0
2016-05-18,0.04
2016-05-19,0.09
2016-05-20,1.16
2016-05-21,0.11
2016-05-22,4.14
2016-05-23,4.48
2016-05-24,0.54
2016-05-25,1.12
2016-05-26,3.1
2016-05-27,0.0
2016-05-28,3.04
2016-05-29,0.95
2016-05-30,0.0
2016-05-31,0.04
2016-06-01,0.72
2016-06-02,0.38
2016-06-03,2.88
2016-06-04,6.58
2016-06-05,5.14
2016-06-06,0.31
2016-06-07,0.24
